GAME_ID,GAME_DATE,home_team,home_matchup,home_wl,home_pts,home_days_rest,home_is_b2b,home_travel_miles,home_fatigue_score,away_team,away_matchup,away_wl,away_pts,away_days_rest,away_is_b2b,away_travel_miles,away_fatigue_score,home_win,point_diff,rest_diff,travel_diff,fatigue_diff
0022300240,2023-11-25,Brooklyn Nets,BKN vs. MIA,W,112,2.0,0,746.2803443227598,0.995040459097013,Miami Heat,MIA @ BKN,L,97,0.0,1,4.7796164524096145,2.006372821936546,1,15,2.0,741.5007278703501,-1.0113323628395332
0022300250,2023-11-26,Brooklyn Nets,BKN vs. CHI,W,118,0.0,1,0.0,2.0,Chicago Bulls,CHI @ BKN,L,109,1.0,0,344.4874212569622,0.4593165616759496,1,9,-1.0,-344.4874212569622,1.5406834383240504
0022300054,2023-11-28,Brooklyn Nets,BKN vs. TOR,W,115,1.0,0,0.0,0.0,Toronto Raptors,TOR @ BKN,L,103,1.0,0,406.4294570110045,0.5419059426813393,1,12,0.0,-406.4294570110045,-0.5419059426813393
0022300266,2023-11-30,Brooklyn Nets,BKN vs. CHA,L,128,1.0,0,0.0,0.0,Charlotte Hornets,CHA @ BKN,W,129,1.0,0,4.7796164524096145,0.006372821936546153,0,-1,0.0,-4.7796164524096145,-0.006372821936546153
0022300282,2023-12-02,Brooklyn Nets,BKN vs. ORL,W,129,1.0,0,0.0,0.0,Orlando Magic,ORL @ BKN,L,101,0.0,1,936.611807078374,3.248815742771165,1,28,1.0,-936.611807078374,-3.248815742771165
0022301219,2023-12-08,Brooklyn Nets,BKN vs. WAS,W,124,1.0,0,746.2803443227598,0.995040459097013,Washington Wizards,WAS @ BKN,L,97,1.0,0,203.52335101562895,0.2713644680208386,1,27,0.0,542.7569933071309,0.7236759910761744
0022300368,2023-12-20,Brooklyn Nets,BKN vs. NYK,L,102,1.0,0,1975.1054298819745,2.633473906509299,New York Knicks,NYK @ BKN,W,121,1.0,0,2454.185515887521,3.272247354516695,0,-19,0.0,-479.0800860055465,-0.6387734480073957
0022300383,2023-12-22,Brooklyn Nets,BKN vs. DEN,L,117,1.0,0,0.0,0.0,Denver Nuggets,DEN @ BKN,W,122,1.0,0,344.4874212569622,0.4593165616759496,0,-5,0.0,-344.4874212569622,-0.4593165616759496
0022300394,2023-12-23,Brooklyn Nets,BKN vs. DET,W,126,0.0,1,0.0,2.0,Detroit Pistons,DET @ BKN,L,115,1.0,0,484.44163138753305,0.6459221751833774,1,11,-1.0,-484.44163138753305,1.3540778248166228
0022300417,2023-12-27,Brooklyn Nets,BKN vs. MIL,L,122,0.0,1,484.44163138753305,2.6459221751833772,Milwaukee Bucks,MIL @ BKN,W,144,1.0,0,4.7796164524096145,0.006372821936546153,0,-22,-1.0,479.6620149351234,2.639549353246831
0022300481,2024-01-05,Brooklyn Nets,BKN vs. OKC,W,124,1.0,0,1419.524448947302,1.8926992652630694,Oklahoma City Thunder,OKC @ BKN,L,115,1.0,0,746.2803443227598,0.995040459097013,1,9,0.0,673.2441046245423,0.8976588061660564
0022300498,2024-01-07,Brooklyn Nets,BKN vs. POR,L,127,1.0,0,0.0,0.0,Portland Trail Blazers,POR @ BKN,W,134,1.0,0,1373.9715131606179,1.8319620175474904,0,-7,0.0,-1373.9715131606179,-1.8319620175474904
0022300562,2024-01-15,Brooklyn Nets,BKN vs. MIA,L,95,3.0,0,406.4294570110045,0.5419059426813393,Miami Heat,MIA @ BKN,W,96,0.0,1,1087.3486684389425,3.4497982245852565,0,-1,3.0,-680.919211427938,-2.9078922819039175
0022300615,2024-01-23,Brooklyn Nets,BKN vs. NYK,L,103,1.0,0,2454.185515887521,3.272247354516695,New York Knicks,NYK @ BKN,W,108,2.0,0,4.7796164524096145,0.006372821936546153,0,-5,-1.0,2449.405899435111,3.2658745325801486
0022300629,2024-01-25,Brooklyn Nets,BKN vs. MIN,L,94,1.0,0,0.0,0.0,Minnesota Timberwolves,MIN @ BKN,W,96,0.0,1,203.52335101562895,2.2713644680208387,0,-2,1.0,-203.52335101562895,-2.2713644680208387
0022300645,2024-01-27,Brooklyn Nets,BKN vs. HOU,W,106,1.0,0,0.0,0.0,Houston Rockets,HOU @ BKN,L,104,0.0,1,530.8642522158696,2.707819002954493,1,2,1.0,-530.8642522158696,-2.707819002954493
0022300660,2024-01-29,Brooklyn Nets,BKN vs. UTA,W,147,1.0,0,0.0,0.0,Utah Jazz,UTA @ BKN,L,114,1.0,0,530.8642522158696,0.7078190029544927,1,33,0.0,-530.8642522158696,-0.7078190029544927
0022300677,2024-01-31,Brooklyn Nets,BKN vs. PHX,L,120,1.0,0,0.0,0.0,Phoenix Suns,PHX @ BKN,W,136,1.0,0,1087.3486684389425,1.4497982245852565,0,-16,0.0,-1087.3486684389425,-1.4497982245852565
0022300717,2024-02-05,Brooklyn Nets,BKN vs. GSW,L,98,1.0,0,83.08744168666927,0.11078325558222568,Golden State Warriors,GSW @ BKN,W,109,1.0,0,746.2803443227598,0.995040459097013,0,-11,0.0,-663.1929026360905,-0.8842572035147873
0022300720,2024-02-06,Brooklyn Nets,BKN vs. DAL,L,107,0.0,1,0.0,2.0,Dallas Mavericks,DAL @ BKN,W,119,0.0,1,83.08744168666927,2.1107832555822257,0,-12,0.0,-83.08744168666927,-0.11078325558222568
0022300735,2024-02-08,Brooklyn Nets,BKN vs. CLE,L,95,1.0,0,0.0,0.0,Cleveland Cavaliers,CLE @ BKN,W,118,0.0,1,203.52335101562895,2.2713644680208387,0,-23,1.0,-203.52335101562895,-2.2713644680208387
0022300750,2024-02-10,Brooklyn Nets,BKN vs. SAS,W,123,1.0,0,0.0,0.0,San Antonio Spurs,SAS @ BKN,L,103,1.0,0,936.611807078374,1.2488157427711652,1,20,0.0,-936.611807078374,-1.2488157427711652
0022300771,2024-02-13,Brooklyn Nets,BKN vs. BOS,L,110,2.0,0,0.0,0.0,Boston Celtics,BOS @ BKN,W,118,1.0,0,1087.3486684389425,1.4497982245852565,0,-8,1.0,-1087.3486684389425,-1.4497982245852565
0022300851,2024-02-29,Brooklyn Nets,BKN vs. ATL,W,124,1.0,0,936.611807078374,1.2488157427711652,Atlanta Hawks,ATL @ BKN,L,97,1.0,0,746.2803443227598,0.995040459097013,1,27,0.0,190.3314627556142,0.25377528367415225
0022300866,2024-03-02,Brooklyn Nets,BKN vs. ATL,W,114,1.0,0,0.0,0.0,Atlanta Hawks,ATL @ BKN,L,102,1.0,0,0.0,0.0,1,12,0.0,0.0,0.0
0022300879,2024-03-04,Brooklyn Nets,BKN vs. MEM,L,102,1.0,0,0.0,0.0,Memphis Grizzlies,MEM @ BKN,W,106,1.0,0,956.1291238933886,1.2748388318578514,0,-4,0.0,-956.1291238933886,-1.2748388318578514
0022300887,2024-03-05,Brooklyn Nets,BKN vs. PHI,W,112,0.0,1,0.0,2.0,Philadelphia 76ers,PHI @ BKN,L,107,1.0,0,1373.9715131606179,1.8319620175474904,1,5,-1.0,-1373.9715131606179,0.16803798245250956
0022300993,2024-03-19,Brooklyn Nets,BKN vs. NOP,L,91,1.0,0,1581.0649388248821,2.108086585099843,New Orleans Pelicans,NOP @ BKN,W,104,2.0,0,1169.5862430180882,1.5594483240241177,0,-13,-1.0,411.4786958067939,0.5486382610757252
0022301066,2024-03-29,Brooklyn Nets,BKN vs. CHI,W,125,1.0,0,203.52335101562895,0.2713644680208386,Chicago Bulls,CHI @ BKN,L,108,1.0,0,717.1024472154764,0.956136596287302,1,17,0.0,-513.5790961998475,-0.6847721282664634
0022301078,2024-03-31,Brooklyn Nets,BKN vs. LAL,L,104,1.0,0,0.0,0.0,Los Angeles Lakers,LAL @ BKN,W,116,1.0,0,646.766908240267,0.8623558776536893,0,-12,0.0,-646.766908240267,-0.8623558776536893
0022301106,2024-04-03,Brooklyn Nets,BKN vs. IND,W,115,1.0,0,646.766908240267,0.8623558776536893,Indiana Pacers,IND @ BKN,L,111,1.0,0,646.766908240267,0.8623558776536893,1,4,0.0,0.0,0.0
0022301128,2024-04-06,Brooklyn Nets,BKN vs. DET,W,113,2.0,0,0.0,0.0,Detroit Pistons,DET @ BKN,L,103,0.0,1,956.1291238933886,3.2748388318578514,1,10,2.0,-956.1291238933886,-3.2748388318578514
0022301141,2024-04-07,Brooklyn Nets,BKN vs. SAC,L,77,0.0,1,0.0,2.0,Sacramento Kings,SAC @ BKN,W,107,1.0,0,190.57999704202606,0.25410666272270144,0,-30,-1.0,-190.57999704202606,1.7458933372772987
0022301160,2024-04-10,Brooklyn Nets,BKN vs. TOR,W,106,2.0,0,0.0,0.0,Toronto Raptors,TOR @ BKN,L,102,0.0,1,344.4874212569622,2.4593165616759496,1,4,2.0,-344.4874212569622,-2.4593165616759496
0012300038,2023-10-15,Charlotte Hornets,CHA vs. OKC,W,117,2.0,0,329.5981705795849,0.4394642274394466,Oklahoma City Thunder,OKC @ CHA,L,115,2.0,0,940.9655455972744,1.2546207274630325,1,2,0.0,-611.3673750176895,-0.815156500023586
0012300060,2023-10-19,Charlotte Hornets,CHA vs. BOS,L,99,3.0,0,0.0,0.0,Boston Celtics,BOS @ CHA,W,127,1.0,0,721.0222451748938,0.961362993566525,0,-28,2.0,-721.0222451748938,-0.961362993566525
0022300063,2023-10-25,Charlotte Hornets,CHA vs. ATL,W,116,5.0,0,0.0,0.0,Atlanta Hawks,ATL @ CHA,L,110,4.0,0,447.90204245919716,0.5972027232789295,1,6,1.0,-447.90204245919716,-0.5972027232789295
0022300077,2023-10-27,Charlotte Hornets,CHA vs. DET,L,99,1.0,0,0.0,0.0,Detroit Pistons,DET @ CHA,W,111,1.0,0,651.7010035036033,0.8689346713381377,0,-12,0.0,-651.7010035036033,-0.8689346713381377
0022300101,2023-10-30,Charlotte Hornets,CHA vs. BKN,L,121,2.0,0,0.0,0.0,Brooklyn Nets,BKN @ CHA,W,133,2.0,0,930.89324097347,1.2411909879646268,0,-12,0.0,-930.89324097347,-1.2411909879646268
0022300157,2023-11-08,Charlotte Hornets,CHA vs. WAS,L,116,2.0,0,930.89324097347,1.2411909879646268,Washington Wizards,WAS @ CHA,W,132,1.0,0,447.90204245919716,0.5972027232789295,0,-16,1.0,482.99119851427287,0.6439882646856973
0022300017,2023-11-14,Charlotte Hornets,CHA vs. MIA,L,105,1.0,0,533.3814355392342,0.7111752473856456,Miami Heat,MIA @ CHA,W,111,1.0,0,1102.4251756756983,1.4699002342342644,0,-6,0.0,-569.0437401364641,-0.7587249868486188
0022300027,2023-11-17,Charlotte Hornets,CHA vs. MIL,L,99,2.0,0,0.0,0.0,Milwaukee Bucks,MIL @ CHA,W,130,1.0,0,585.9627725509893,0.7812836967346524,0,-31,1.0,-585.9627725509893,-0.7812836967346524
0022300202,2023-11-18,Charlotte Hornets,CHA vs. NYK,L,108,0.0,1,0.0,2.0,New York Knicks,NYK @ CHA,W,122,0.0,1,329.5981705795849,2.4394642274394465,0,-14,0.0,-329.5981705795849,-0.43946422743944646
0022300217,2023-11-20,Charlotte Hornets,CHA vs. BOS,W,121,1.0,0,0.0,0.0,Boston Celtics,BOS @ CHA,L,118,0.0,1,521.1962438923176,2.694928325189757,1,3,1.0,-521.1962438923176,-2.694928325189757
0022300225,2023-11-22,Charlotte Hornets,CHA vs. WAS,W,117,1.0,0,0.0,0.0,Washington Wizards,WAS @ CHA,L,114,1.0,0,329.5981705795849,0.4394642274394466,1,3,0.0,-329.5981705795849,-0.4394642274394466
0022300281,2023-12-02,Charlotte Hornets,CHA vs. MIN,L,117,1.0,0,530.8642522158696,0.7078190029544927,Minnesota Timberwolves,MIN @ CHA,W,123,1.0,0,939.7465697710118,1.252995426361349,0,-6,0.0,-408.8823175551422,-0.5451764234068562
0022301216,2023-12-08,Charlotte Hornets,CHA vs. TOR,W,119,1.0,0,589.3227340526983,0.7857636454035977,Toronto Raptors,TOR @ CHA,L,116,1.0,0,585.9627725509893,0.7812836967346524,1,3,0.0,3.3599615017089945,0.004479948668945299
0022300292,2023-12-11,Charlotte Hornets,CHA vs. MIA,L,114,2.0,0,0.0,0.0,Miami Heat,MIA @ CHA,W,116,2.0,0,651.7010035036033,0.8689346713381377,0,-2,0.0,-651.7010035036033,-0.8689346713381377
0022300326,2023-12-15,Charlotte Hornets,CHA vs. NOP,L,107,1.0,0,651.7010035036033,0.8689346713381377,New Orleans Pelicans,NOP @ CHA,W,112,1.0,0,329.5981705795849,0.4394642274394466,0,-5,0.0,322.10283292401834,0.42947044389869116
0022300335,2023-12-16,Charlotte Hornets,CHA vs. PHI,L,82,0.0,1,0.0,2.0,Philadelphia 76ers,PHI @ CHA,W,135,0.0,1,447.90204245919716,2.5972027232789294,0,-53,0.0,-447.90204245919716,-0.5972027232789294
0022300390,2023-12-23,Charlotte Hornets,CHA vs. DEN,L,95,2.0,0,427.9827544417732,0.5706436725890309,Denver Nuggets,DEN @ CHA,W,102,0.0,1,530.8642522158696,2.707819002954493,0,-7,2.0,-102.88149777409637,-2.137175330365462
0022300506,2024-01-08,Charlotte Hornets,CHA vs. CHI,L,112,2.0,0,589.3227340526983,0.7857636454035977,Chicago Bulls,CHI @ CHA,W,119,2.0,0,589.3227340526983,0.7857636454035977,0,-7,0.0,0.0,0.0
0022300518,2024-01-10,Charlotte Hornets,CHA vs. SAC,L,98,1.0,0,0.0,0.0,Sacramento Kings,SAC @ CHA,W,123,0.0,1,505.1757482790499,2.6735676643720665,0,-25,1.0,-505.1757482790499,-2.6735676643720665
0022300584,2024-01-19,Charlotte Hornets,CHA vs. SAS,W,124,1.0,0,649.8399230243606,0.8664532306991475,San Antonio Spurs,SAS @ CHA,L,120,1.0,0,721.0222451748938,0.961362993566525,1,4,0.0,-71.1823221505332,-0.09490976286737751
0022300593,2024-01-20,Charlotte Hornets,CHA vs. PHI,L,89,0.0,1,0.0,2.0,Philadelphia 76ers,PHI @ CHA,W,97,0.0,1,461.77377660744423,2.615698368809926,0,-8,0.0,-461.77377660744423,-0.6156983688099258
0022300635,2024-01-26,Charlotte Hornets,CHA vs. HOU,L,104,1.0,0,505.1757482790499,0.6735676643720665,Houston Rockets,HOU @ CHA,W,138,1.0,0,927.0146296029905,1.2360195061373207,0,-34,0.0,-421.83888132394054,-0.5624518417652542
0022300647,2024-01-27,Charlotte Hornets,CHA vs. UTA,L,122,0.0,1,0.0,2.0,Utah Jazz,UTA @ CHA,W,134,1.0,0,329.5981705795849,0.4394642274394466,0,-12,-1.0,-329.5981705795849,1.5605357725605535
0022300657,2024-01-29,Charlotte Hornets,CHA vs. NYK,L,92,1.0,0,0.0,0.0,New York Knicks,NYK @ CHA,W,113,1.0,0,533.3814355392342,0.7111752473856456,0,-21,0.0,-533.3814355392342,-0.7111752473856456
0022300674,2024-01-31,Charlotte Hornets,CHA vs. CHI,L,110,1.0,0,0.0,0.0,Chicago Bulls,CHI @ CHA,W,117,0.0,1,589.3227340526983,2.7857636454035974,0,-7,1.0,-589.3227340526983,-2.7857636454035974
0022300707,2024-02-04,Charlotte Hornets,CHA vs. IND,L,99,1.0,0,940.9655455972744,1.2546207274630325,Indiana Pacers,IND @ CHA,W,115,1.0,0,427.9827544417732,0.5706436725890309,0,-16,0.0,512.9827911555012,0.6839770548740016
0022300713,2024-02-05,Charlotte Hornets,CHA vs. LAL,L,118,0.0,1,0.0,2.0,Los Angeles Lakers,LAL @ CHA,W,124,1.0,0,533.3814355392342,0.7111752473856456,0,-6,-1.0,-533.3814355392342,1.2888247526143544
0022300726,2024-02-07,Charlotte Hornets,CHA vs. TOR,L,117,1.0,0,0.0,0.0,Toronto Raptors,TOR @ CHA,W,123,1.0,0,649.8399230243606,0.8664532306991475,0,-6,0.0,-649.8399230243606,-0.8664532306991475
0022300751,2024-02-10,Charlotte Hornets,CHA vs. MEM,W,115,0.0,1,659.4416340226896,2.879255512030253,Memphis Grizzlies,MEM @ CHA,L,106,1.0,0,521.1962438923176,0.6949283251897568,1,9,-1.0,138.24539013037202,2.184327186840496
0022300761,2024-02-12,Charlotte Hornets,CHA vs. IND,W,111,1.0,0,0.0,0.0,Indiana Pacers,IND @ CHA,L,102,1.0,0,533.3814355392342,0.7111752473856456,1,9,0.0,-533.3814355392342,-0.7111752473856456
0022300777,2024-02-14,Charlotte Hornets,CHA vs. ATL,W,122,1.0,0,0.0,0.0,Atlanta Hawks,ATL @ CHA,L,99,1.0,0,226.8062062642045,0.3024082750189393,1,23,0.0,-226.8062062642045,-0.3024082750189393
0022300849,2024-02-29,Charlotte Hornets,CHA vs. MIL,L,99,1.0,0,659.4416340226896,0.8792555120302529,Milwaukee Bucks,MIL @ CHA,W,111,1.0,0,659.4416340226896,0.8792555120302529,0,-12,0.0,0.0,0.0
0022300885,2024-03-05,Charlotte Hornets,CHA vs. ORL,L,89,1.0,0,585.9627725509893,0.7812836967346524,Orlando Magic,ORL @ CHA,W,101,1.0,0,461.77377660744423,0.6156983688099257,0,-12,0.0,124.18899594354502,0.1655853279247267
0022300918,2024-03-09,Charlotte Hornets,CHA vs. BKN,W,110,0.0,1,329.5981705795849,2.4394642274394465,Brooklyn Nets,BKN @ CHA,L,99,1.0,0,505.1757482790499,0.6735676643720665,1,11,-1.0,-175.577577699465,1.76589656306738
0022300961,2024-03-15,Charlotte Hornets,CHA vs. PHX,L,96,1.0,0,521.1962438923176,0.6949283251897568,Phoenix Suns,PHX @ CHA,W,107,0.0,1,721.0222451748938,2.961362993566525,0,-11,1.0,-199.82600128257616,-2.266434668376768
0022301048,2024-03-27,Charlotte Hornets,CHA vs. CLE,W,118,1.0,0,435.009545209803,0.5800127269464039,Cleveland Cavaliers,CLE @ CHA,L,111,1.0,0,435.009545209803,0.5800127269464039,1,7,0.0,0.0,0.0
0022301062,2024-03-29,Charlotte Hornets,CHA vs. GSW,L,97,1.0,0,0.0,0.0,Golden State Warriors,GSW @ CHA,W,115,1.0,0,461.77377660744423,0.6156983688099257,0,-18,0.0,-461.77377660744423,-0.6156983688099257
0022301079,2024-03-31,Charlotte Hornets,CHA vs. LAC,L,118,1.0,0,0.0,0.0,LA Clippers,LAC @ CHA,W,130,1.0,0,461.77377660744423,0.6156983688099257,0,-12,0.0,-461.77377660744423,-0.6156983688099257
0022301087,2024-04-01,Charlotte Hornets,CHA vs. BOS,L,104,0.0,1,0.0,2.0,Boston Celtics,BOS @ CHA,W,118,1.0,0,649.8399230243606,0.8664532306991475,0,-14,-1.0,-649.8399230243606,1.1335467693008525
0022301102,2024-04-03,Charlotte Hornets,CHA vs. POR,L,86,1.0,0,0.0,0.0,Portland Trail Blazers,POR @ CHA,W,89,1.0,0,461.77377660744423,0.6156983688099257,0,-3,0.0,-461.77377660744423,-0.6156983688099257
0022301115,2024-04-05,Charlotte Hornets,CHA vs. ORL,W,124,1.0,0,0.0,0.0,Orlando Magic,ORL @ CHA,L,115,1.0,0,649.8399230243606,0.8664532306991475,1,9,0.0,-649.8399230243606,-0.8664532306991475
0022301135,2024-04-07,Charlotte Hornets,CHA vs. OKC,L,118,1.0,0,0.0,0.0,Oklahoma City Thunder,OKC @ CHA,W,121,1.0,0,427.9827544417732,0.5706436725890309,0,-3,0.0,-427.9827544417732,-0.5706436725890309
0022301144,2024-04-09,Charlotte Hornets,CHA vs. DAL,L,104,1.0,0,0.0,0.0,Dallas Mavericks,DAL @ CHA,W,130,1.0,0,930.89324097347,1.2411909879646268,0,-26,0.0,-930.89324097347,-1.2411909879646268
0012300030,2023-10-12,Chicago Bulls,CHI vs. DEN,W,133,3.0,0,81.32446509409468,0.10843262012545957,Denver Nuggets,DEN @ CHI,L,124,1.0,0,1451.989533604049,1.9359860448053987,1,9,2.0,-1370.6650685099544,-1.8275534246799392
0012300052,2023-10-17,Chicago Bulls,CHI vs. TOR,L,102,1.0,0,918.9093337436797,1.225212444991573,Toronto Raptors,TOR @ CHI,W,106,1.0,0,438.8831938764041,0.5851775918352055,0,-4,0.0,480.02613986727556,0.6400348531563674
0012300061,2023-10-19,Chicago Bulls,CHI vs. MIN,L,105,1.0,0,0.0,0.0,Minnesota Timberwolves,MIN @ CHI,W,114,1.0,0,353.68983653283544,0.47158644871044725,0,-9,0.0,-353.68983653283544,-0.47158644871044725
0022300070,2023-10-25,Chicago Bulls,CHI vs. OKC,L,104,5.0,0,0.0,0.0,Oklahoma City Thunder,OKC @ CHI,W,124,5.0,0,691.3611769154935,0.9218149025539913,0,-20,0.0,-691.3611769154935,-0.9218149025539913
0022300082,2023-10-27,Chicago Bulls,CHI vs. TOR,W,104,1.0,0,0.0,0.0,Toronto Raptors,TOR @ CHI,L,103,1.0,0,438.8831938764041,0.5851775918352055,1,1,0.0,-438.8831938764041,-0.5851775918352055
0022300004,2023-11-03,Chicago Bulls,CHI vs. BKN,L,107,1.0,0,802.7550542575977,1.0703400723434637,Brooklyn Nets,BKN @ CHI,W,109,1.0,0,1189.0205800709357,1.5853607734279143,0,-2,0.0,-386.26552581333794,-0.5150207010844505
0022300152,2023-11-06,Chicago Bulls,CHI vs. UTA,W,130,1.0,0,918.9093337436797,1.225212444991573,Utah Jazz,UTA @ CHI,L,113,1.0,0,353.68983653283544,0.47158644871044725,1,17,0.0,565.2194972108442,0.7536259962811256
0022300162,2023-11-08,Chicago Bulls,CHI vs. PHX,L,115,1.0,0,0.0,0.0,Phoenix Suns,PHX @ CHI,W,116,2.0,0,239.45923863560154,0.3192789848474687,0,-1,-1.0,-239.45923863560154,-0.3192789848474687
0022300181,2023-11-12,Chicago Bulls,CHI vs. DET,W,119,3.0,0,0.0,0.0,Detroit Pistons,DET @ CHI,L,108,1.0,0,239.45923863560154,0.3192789848474687,1,11,2.0,-239.45923863560154,-0.3192789848474687
0022300196,2023-11-15,Chicago Bulls,CHI vs. ORL,L,94,1.0,0,81.32446509409468,0.10843262012545957,Orlando Magic,ORL @ CHI,W,96,0.0,1,717.1024472154764,2.956136596287302,0,-2,1.0,-635.7779821213818,-2.8477039761618426
0022300033,2023-11-17,Chicago Bulls,CHI vs. ORL,L,97,1.0,0,0.0,0.0,Orlando Magic,ORL @ CHI,W,103,1.0,0,0.0,0.0,0,-6,0.0,0.0,0.0
0022300204,2023-11-18,Chicago Bulls,CHI vs. MIA,W,102,0.0,1,0.0,2.0,Miami Heat,MIA @ CHI,L,97,1.0,0,1189.0205800709357,1.5853607734279143,1,5,-1.0,-1189.0205800709357,0.41463922657208574
0022300220,2023-11-20,Chicago Bulls,CHI vs. MIA,L,100,1.0,0,0.0,0.0,Miami Heat,MIA @ CHI,W,118,1.0,0,0.0,0.0,0,-18,0.0,0.0,0.0
0022300269,2023-11-30,Chicago Bulls,CHI vs. MIL,W,120,1.0,0,852.8529122440557,1.1371372163254077,Milwaukee Bucks,MIL @ CHI,L,113,1.0,0,1189.0205800709357,1.5853607734279143,1,7,0.0,-336.16766782688,-0.4482235571025066
0022300285,2023-12-02,Chicago Bulls,CHI vs. NOP,W,124,1.0,0,0.0,0.0,New Orleans Pelicans,NOP @ CHI,L,118,0.0,1,833.5580010407073,3.111410668054276,1,6,1.0,-833.5580010407073,-3.111410668054276
0022301211,2023-12-06,Chicago Bulls,CHI vs. CHA,W,111,3.0,0,0.0,0.0,Charlotte Hornets,CHA @ CHI,L,100,3.0,0,589.3227340526983,0.7857636454035977,1,11,0.0,-589.3227340526983,-0.7857636454035977
0022300307,2023-12-12,Chicago Bulls,CHI vs. DEN,L,106,0.0,1,81.32446509409468,2.1084326201254595,Denver Nuggets,DEN @ CHI,W,114,0.0,1,588.1268461759132,2.784169128234551,0,-8,0.0,-506.80238108181857,-0.6757365081090914
0022300370,2023-12-20,Chicago Bulls,CHI vs. LAL,W,124,1.0,0,668.1286965527074,0.8908382620702766,Los Angeles Lakers,LAL @ CHI,L,108,1.0,0,1745.0188177562427,2.3266917570083234,1,16,0.0,-1076.8901212035353,-1.4358534949380468
0022300376,2023-12-21,Chicago Bulls,CHI vs. SAS,W,114,0.0,1,0.0,2.0,San Antonio Spurs,SAS @ CHI,L,95,1.0,0,81.32446509409468,0.10843262012545957,1,19,-1.0,-81.32446509409468,1.8915673798745405
0022300396,2023-12-23,Chicago Bulls,CHI vs. CLE,L,95,1.0,0,0.0,0.0,Cleveland Cavaliers,CLE @ CHI,W,109,1.0,0,310.73266404592385,0.41431021872789847,0,-14,0.0,-310.73266404592385,-0.41431021872789847
0022300408,2023-12-26,Chicago Bulls,CHI vs. ATL,W,118,2.0,0,0.0,0.0,Atlanta Hawks,ATL @ CHI,L,113,2.0,0,588.1268461759132,0.784169128234551,1,5,0.0,-588.1268461759132,-0.784169128234551
0022300422,2023-12-28,Chicago Bulls,CHI vs. IND,L,104,1.0,0,0.0,0.0,Indiana Pacers,IND @ CHI,W,120,1.0,0,940.1551864389799,1.2535402485853064,0,-16,0.0,-940.1551864389799,-1.2535402485853064
0022300442,2023-12-30,Chicago Bulls,CHI vs. PHI,W,105,1.0,0,0.0,0.0,Philadelphia 76ers,PHI @ CHI,L,92,0.0,1,940.1551864389799,3.253540248585306,1,13,1.0,-940.1551864389799,-3.253540248585306
0022300484,2024-01-05,Chicago Bulls,CHI vs. CHA,W,104,1.0,0,715.2859547248645,0.9537146062998193,Charlotte Hornets,CHA @ CHI,L,91,2.0,0,1791.4840463508906,2.388645395134521,1,13,-1.0,-1076.198091626026,-1.4349307888347016
0022300523,2024-01-10,Chicago Bulls,CHI vs. HOU,W,124,1.0,0,589.3227340526983,0.7857636454035977,Houston Rockets,HOU @ CHI,L,119,1.0,0,1189.0205800709357,1.5853607734279143,1,5,0.0,-599.6978460182374,-0.7995971280243166
0022300536,2024-01-12,Chicago Bulls,CHI vs. GSW,L,131,1.0,0,0.0,0.0,Golden State Warriors,GSW @ CHI,W,140,1.0,0,1855.42564326471,2.47390085768628,0,-9,0.0,-1855.42564326471,-2.47390085768628
0022300597,2024-01-20,Chicago Bulls,CHI vs. MEM,W,125,1.0,0,438.8831938764041,0.5851775918352055,Memphis Grizzlies,MEM @ CHI,L,96,1.0,0,353.68983653283544,0.47158644871044725,1,29,0.0,85.19335734356866,0.11359114312475821
0022300672,2024-01-30,Chicago Bulls,CHI vs. TOR,L,107,1.0,0,1756.3701717629012,2.341826895683868,Toronto Raptors,TOR @ CHI,W,118,1.0,0,588.1268461759132,0.784169128234551,0,-11,0.0,1168.243325586988,1.5576577674493173
0022300700,2024-02-03,Chicago Bulls,CHI vs. SAC,L,115,2.0,0,589.3227340526983,0.7857636454035977,Sacramento Kings,SAC @ CHI,W,123,0.0,1,166.34493509581415,2.221793246794419,0,-8,2.0,422.9777989568841,-1.4360296013908214
0022300723,2024-02-06,Chicago Bulls,CHI vs. MIN,W,129,2.0,0,0.0,0.0,Minnesota Timberwolves,MIN @ CHI,L,123,1.0,0,353.68983653283544,0.47158644871044725,1,6,1.0,-353.68983653283544,-0.47158644871044725
0022300797,2024-02-22,Chicago Bulls,CHI vs. BOS,L,112,7.0,0,310.73266404592385,0.41431021872789847,Boston Celtics,BOS @ CHI,W,129,7.0,0,852.8529122440557,1.1371372163254077,0,-17,0.0,-542.1202481981318,-0.7228269975975092
0022300839,2024-02-27,Chicago Bulls,CHI vs. DET,L,95,1.0,0,833.5580010407073,1.1114106680542764,Detroit Pistons,DET @ CHI,W,105,0.0,1,715.2859547248645,2.9537146062998194,0,-10,1.0,118.27204631584277,-1.842303938245543
0022300846,2024-02-28,Chicago Bulls,CHI vs. CLE,W,132,0.0,1,0.0,2.0,Cleveland Cavaliers,CLE @ CHI,L,123,0.0,1,310.73266404592385,2.4143102187278984,1,9,0.0,-310.73266404592385,-0.4143102187278984
0022300864,2024-03-01,Chicago Bulls,CHI vs. MIL,L,97,1.0,0,0.0,0.0,Milwaukee Bucks,MIL @ CHI,W,113,0.0,1,589.3227340526983,2.7857636454035974,0,-16,1.0,-589.3227340526983,-2.7857636454035974
